"hfpxzc href","qBF1Pd","MW4etd","UY7F9","W4Efsd","W4Efsd 2","W4Efsd 3","W4Efsd 4","W4Efsd 5","W4Efsd 6","UsdlK","lcr4fd href","Cw1rxd","R8c4Qb","Cw1rxd 2","R8c4Qb 2","Jn12ke src","ah5Ghc","ah5Ghc 2","ah5Ghc 3"
"https://www.google.fr/maps/place/E.sanguinetti+J.ferraro+A.clerc/data=!4m7!3m6!1s0x12c9c0bbd141a827:0xc05381eb433278c0!8m2!3d43.2928092!4d5.3785429!16s%2Fg%2F1tf8j5qf!19sChIJJ6hB0bvAyRIRwHgyQ-uBU8A?authuser=0&hl=fr&rclk=1","E.sanguinetti J.ferraro A.clerc","4,9","(72)","Avocat","·","58 Rue Saint-Ferréol","Ferme bientôt","· 19:00 · Ouvre à 09:00 lun.","·","04 96 11 13 40","https://www.promethee-avocats.fr/","","Site Web","","Itinéraires","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Un","avocat","compétant discret et abordable."""
"https://www.google.fr/maps/place/Aur%C3%A9lia+Khalil,+Affaires+familiales,+Divorces,+Expulsions,+Victimes/data=!4m7!3m6!1s0x12c9c0ba4e8f969f:0xf10c2b0dcc7f8bcb!8m2!3d43.29053!4d5.3763929!16s%2Fg%2F11dxw1_gl4!19sChIJn5aPTrrAyRIRy4t_zA0rDPE?authuser=0&hl=fr&rclk=1","Aurélia Khalil, Affaires familiales, Divorces, Expulsions, Victimes","4,8","(124)","Avocat","·","18 Cr Pierre Puget","Fermé","· Ouvre à 09:30 lun.","·","06 16 85 15 57","https://www.avocat-aurelia-khalil.fr/?utm_source=gmb&utm_medium=organic&utm_campaign=visites_gmb","","Site Web","","Itinéraires","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""C’est une","avocate","très compétente, investie avec une très grande réactivité."""
"https://www.google.fr/maps/place/Valensi+Avocats/data=!4m7!3m6!1s0x12c9c0b85bf066f1:0xb5b07e0c9b99acec!8m2!3d43.2924558!4d5.3744542!16s%2Fg%2F1tg09ly4!19sChIJ8WbwW7jAyRIR7KyZmwx-sLU?authuser=0&hl=fr&rclk=1","Valensi Avocats","4,9","(34)","Avocat","·","38 Rue Sainte","Fermé","· Ouvre à 09:00 lun.","·","04 91 33 17 22","https://valensiavocats.fr/","","Site Web","","Itinéraires","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Super","avocat",", très investi, à l’écoute avec une très bonne défense"""
"https://www.google.fr/maps/place/Yoann+Strino+-+Avocat+p%C3%A9naliste/data=!4m7!3m6!1s0x12c9c0bbd42ea347:0x4dc11b794844a773!8m2!3d43.2902969!4d5.3731607!16s%2Fg%2F11g886y6t_!19sChIJR6Mu1LvAyRIRc6dESHkbwU0?authuser=0&hl=fr&rclk=1","Yoann Strino - Avocat pénaliste","4,8","(52)","Avocat pénaliste","·","48 Cr Pierre Puget","Ferme bientôt","· 19:00 · Ouvre à 09:00 lun.","·","06 74 88 10 29","https://www.yoann-strino-avocat.fr/","","Site Web","","Itinéraires","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Un","avocat","brillant, humain et redoutablement efficace."""
"https://www.google.fr/maps/place/Ma%C3%AEtre+Aur%C3%A9lie+PLANTIN+-+Avocate+en+droit+de+l%27urbanisme+%C3%A0+Marseille/data=!4m7!3m6!1s0x12c9c0ea260cce35:0xb1833ad8ce221956!8m2!3d43.2942989!4d5.3769223!16s%2Fg%2F11c3x8w6_s!19sChIJNc4MJurAyRIRVhkiztg6g7E?authuser=0&hl=fr&rclk=1","Maître Aurélie PLANTIN - Avocate en droit de l'urbanisme à Marseille","4,8","(17)","Avocat","·","12 Rue du Jeune Anacharsis","Fermé","· Ouvre à 09:00 lun.","·","06 25 69 36 06","https://plantin-avocat.com/","","Site Web","","Itinéraires","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Je recommande cette","avocate","par mon expérience personnelle."""
"https://www.google.fr/maps/place/Jimmy+IMPINNA+Avocat+-+Droit+du+Travail/data=!4m7!3m6!1s0x12c9c0b9378f192d:0x6ccc6416ec83acc3!8m2!3d43.2920383!4d5.3769632!16s%2Fg%2F11b69czs60!19sChIJLRmPN7nAyRIRw6yD7BZkzGw?authuser=0&hl=fr&rclk=1","Jimmy IMPINNA Avocat - Droit du Travail","5,0","(80)","Avocat","·","37 Rue Grignan","Ferme bientôt","· 19:00 · Ouvre à 09:00 lun.","·","07 78 21 14 00","http://impinna-avocat.fr/","","Site Web","","Itinéraires","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""","Avocat","très compétent à l'écoute efficace disponible réactif."""
"https://www.google.fr/maps/place/Touboul-Elbez+Karine/data=!4m7!3m6!1s0x12c9c0b7fa2f55e9:0x514bee0a7a049424!8m2!3d43.2915803!4d5.377723!16s%2Fg%2F1w2gs75p!19sChIJ6VUv-rfAyRIRJJQEegruS1E?authuser=0&hl=fr&rclk=1","Touboul-Elbez Karine","5,0","(67)","Avocat en droit des assurances","·","63 Rue Paradis","Fermé","· Ouvre à 09:00 lun.","·","04 91 04 65 04","","","Itinéraires","","","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""... aux personnes qui ont besoin d une très bonne","avocate","."""
"https://www.google.fr/maps/place/Taillepied+Avocat/data=!4m7!3m6!1s0x12c9c0b9bfed0d09:0x95aee59971005849!8m2!3d43.2910207!4d5.3761863!16s%2Fg%2F11gbxbqsw8!19sChIJCQ3tv7nAyRIRSVgAcZnlrpU?authuser=0&hl=fr&rclk=1","Taillepied Avocat","5,0","(10)","Avocat","·","37 Rue Montgrand","Ouvert","· Ferme à 20:00","·","06 68 10 84 31","","","Itinéraires","","","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Un excellent","avocat","toujours disponible et réactifs 👍👍👍"""
"https://www.google.fr/maps/place/Ma%C3%AEtre+R%C3%A9mi+S%C3%A9n%C3%A9gas+-+Avocat+Droit+P%C3%A9nal/data=!4m7!3m6!1s0x12c9c13f0e33087d:0xeb6127ce6dc3febc!8m2!3d43.2914554!4d5.3771004!16s%2Fg%2F11l1f4gdj_!19sChIJfQgzDj_ByRIRvP7Dbc4nYes?authuser=0&hl=fr&rclk=1","Maître Rémi Sénégas - Avocat Droit Pénal","5,0","(9)","Avocat pénaliste","·","42 Rue Montgrand","Ouvert 24h/24","","·","06 86 65 59 62","https://senegas-avocat.fr/","","Site Web","","Itinéraires","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""","Avocat","disponible et compétent."""
"https://www.google.fr/maps/place/Mounir+BAATOUR+-+Avocat+Marseille/data=!4m7!3m6!1s0x12c9c1d4f70b7351:0xa8d1fffae365e070!8m2!3d43.2926228!4d5.3769575!16s%2Fg%2F11l346snzk!19sChIJUXML99TByRIRcOBl4_r_0ag?authuser=0&hl=fr&rclk=1","Mounir BAATOUR - Avocat Marseille","4,5","(25)","Avocat","·","42 Rue Paradis","Ferme bientôt","· 19:00 · Ouvre à 09:00 sam.","·","07 55 49 10 20","https://baatour-avocat.fr/","","Site Web","","Itinéraires","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Un","avocat","très compétent et réactif, toujours à l’écoute."""
"https://www.google.fr/maps/place/Avocat+Rondeau-Abouly+V%C3%A9ronique+Marseille/data=!4m7!3m6!1s0x12c9c0c793caf2d9:0xeb72570f424d1ad3!8m2!3d43.2917103!4d5.3723225!16s%2Fg%2F1tq4hdt8!19sChIJ2fLKk8fAyRIR0xpNQg9Xcus?authuser=0&hl=fr&rclk=1","Avocat Rondeau-Abouly Véronique Marseille","5,0","(9)","Avocat","·","69 Rue Sainte","Ferme bientôt","· 19:00 · Ouvre à 10:00 sam.","·","04 91 55 52 61","https://www.cabinetrondeauabouly.com/","","Site Web","","Itinéraires","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Louisette Barcouzareaud""","",""
"https://www.google.fr/maps/place/avocat+marseille+13001+-+ma%C3%AEtre+alioune+mbengue/data=!4m7!3m6!1s0x12c9c0b96c645543:0x1d904b58e1fb219e!8m2!3d43.2934322!4d5.3771367!16s%2Fg%2F11ggm8gs5w!19sChIJQ1VkbLnAyRIRniH74VhLkB0?authuser=0&hl=fr&rclk=1","avocat marseille 13001 - maître alioune mbengue","5,0","(5)","Avocat","·","28 Rue Francis Davso","","","","04 82 29 16 46","http://www.avocat-mbengue.fr/contact","","Site Web","","Itinéraires","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Très bon restaurant""","",""
"https://www.google.fr/maps/place/LEVY+DRAHI+AVOCATS/data=!4m7!3m6!1s0x12c9c0c8254392ab:0xab827eda25687a3f!8m2!3d43.2886523!4d5.372468!16s%2Fg%2F1tmmb1cx!19sChIJq5JDJcjAyRIRP3poJdp-gqs?authuser=0&hl=fr&rclk=1","LEVY DRAHI AVOCATS","4,9","(253)","Avocat","·","21 Rue Jules Moulet","Fermé","· Ouvre à 09:00 lun.","·","04 91 04 06 39","https://www.google.fr/aclk?sa=L&ai=DChsSEwiu8Oe1tMWSAxWmgIMHHQICKwwYACICCAEQAhoCZWY&co=1&ase=2&gclid=CjwKCAiAv5bMBhAIEiwAqP9GuE_ttEdqhsyiKdeTirN6srmOJ9tdTqvwi9v5-HiZh2m5gDwg5pE5pBoC6S8QAvD_BwE&cce=2&category=acrcp_v1_32&sig=AOD64_1W0eBkKniklRtPR4jVbI2rq-T1Ww&adurl&q&ctype=99&nis=6","","Site Web","","Itinéraires","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Très bon","avocat",", très professionnel, très clair et très humain."""
"https://www.google.fr/maps/place/Nicolas+Berthier+-+Avocat+P%C3%A9naliste,+P%C3%A9nal+des+Affaires,+Dommage+corporel,+Cour+d%27assises,+Comparution+Imm%C3%A9diate,+Garde-%C3%A0-Vue/data=!4m7!3m6!1s0x12c9c0c7efc28ae3:0x6b7cb254db3fb9dc!8m2!3d43.28847!4d5.38009!16s%2Fg%2F11c1v24q5c!19sChIJ44rC78fAyRIR3Lk_21SyfGs?authuser=0&hl=fr&rclk=1","Nicolas Berthier - Avocat Pénaliste, Pénal des Affaires, Dommage corporel, Cour d'assises, Comparution Immédiate, Garde-à-Vue","5,0","(44)","Avocat pénaliste","·","22 Rue Edmond Rostand","Ouvert","· Ferme à 21:00","·","07 83 18 04 79","http://www.doudet-avocat.fr/","","Site Web","","Itinéraires","","","",""
"https://www.google.fr/maps/place/Agn%C3%A8s+BOUZON-ROULLE+Avocat+-+Droit+immobilier+-+Droit+de+la+famille/data=!4m7!3m6!1s0x12c9c1566587e273:0x4a31e42b40c6c1d6!8m2!3d43.29156!4d5.378973!16s%2Fg%2F11cs3zlvjx!19sChIJc-KHZVbByRIR1sHGQCvkMUo?authuser=0&hl=fr&rclk=1","Agnès BOUZON-ROULLE Avocat - Droit immobilier - Droit de la famille","4,9","(122)","Avocat","·","2 Place Félix Baret","Ferme bientôt","· 19:30 · Ouvre à 09:00 lun.","·","04 96 11 29 00","https://www.avocat-andraud.fr/","","Site Web","","Itinéraires","","","",""
"https://www.google.fr/maps/place/DOUDET+Steve+-+Avocat+en+Droit+du+travail+%2F+D%C3%A9fense+des+salari%C3%A9s/data=!4m7!3m6!1s0x12c9c0b998589d5d:0xf224bb6075b6be49!8m2!3d43.2924353!4d5.3771154!16s%2Fg%2F11b6dgcrd0!19sChIJXZ1YmLnAyRIRSb62dWC7JPI?authuser=0&hl=fr&rclk=1","DOUDET Steve - Avocat en Droit du travail / Défense des salariés","4,9","(59)","Avocat spécialisé en droit social","·","50 Rue Paradis","","","","04 91 66 00 24","","","","","Itinéraires","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""","Avocat","à l’écoute, sympathique et très agréable merci 🙏"""
"https://www.google.fr/maps/place/Audrey+PANATTONI+-+Avocat+en+Droit+de+la+Famille/data=!4m7!3m6!1s0x12c9c0b9745e6989:0xfa44a1dbd94b10e9!8m2!3d43.2936782!4d5.3765135!16s%2Fg%2F113h_19x5!19sChIJiWledLnAyRIR6RBL2duhRPo?authuser=0&hl=fr&rclk=1","Audrey PANATTONI - Avocat en Droit de la Famille","4,9","(51)","Avocat","·","22 Rue Paradis","Fermé","· Ouvre à 09:00 lun.","·","04 91 54 20 13","http://legislation-professionnelle.fr/","","Itinéraires","","Site Web","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Excellente","Avocat",", très bonne conseillère"""
"https://www.google.fr/maps/place/Ma%C3%AEtre+Aur%C3%A9lie+PLANTIN+-+Avocate+en+droit+de+l%27urbanisme+%C3%A0+Marseille/data=!4m7!3m6!1s0x12c9c0ea260cce35:0xb1833ad8ce221956!8m2!3d43.2942989!4d5.3769223!16s%2Fg%2F11c3x8w6_s!19sChIJNc4MJurAyRIRVhkiztg6g7E?authuser=0&hl=fr&rclk=1","Maître Aurélie PLANTIN - Avocate en droit de l'urbanisme à Marseille","4,8","(17)","Avocat","·","12 Rue du Jeune Anacharsis","Fermé","· Ouvre à 09:00 lun.","·","06 25 69 36 06","","","","","Itinéraires","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Je recommande cette","avocate","par mon expérience personnelle."""
"https://www.google.fr/maps/place/Jimmy+IMPINNA+Avocat+-+Droit+du+Travail/data=!4m7!3m6!1s0x12c9c0b9378f192d:0x6ccc6416ec83acc3!8m2!3d43.2920383!4d5.3769632!16s%2Fg%2F11b69czs60!19sChIJLRmPN7nAyRIRw6yD7BZkzGw?authuser=0&hl=fr&rclk=1","Jimmy IMPINNA Avocat - Droit du Travail","5,0","(80)","Avocat","·","37 Rue Grignan","Ferme bientôt","· 19:00 · Ouvre à 09:00 lun.","·","07 78 21 14 00","","","","","Itinéraires","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""","Avocat","très compétent à l'écoute efficace disponible réactif."""
"https://www.google.fr/maps/place/Touboul-Elbez+Karine/data=!4m7!3m6!1s0x12c9c0b7fa2f55e9:0x514bee0a7a049424!8m2!3d43.2915803!4d5.377723!16s%2Fg%2F1w2gs75p!19sChIJ6VUv-rfAyRIRJJQEegruS1E?authuser=0&hl=fr&rclk=1","Touboul-Elbez Karine","5,0","(67)","Avocat en droit des assurances","·","63 Rue Paradis","Fermé","· Ouvre à 09:00 lun.","·","04 91 04 65 04","https://senegas-avocat.fr/","","Itinéraires","","Site Web","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""... aux personnes qui ont besoin d une très bonne","avocate","."""
"https://www.google.fr/maps/place/Taillepied+Avocat/data=!4m7!3m6!1s0x12c9c0b9bfed0d09:0x95aee59971005849!8m2!3d43.2910207!4d5.3761863!16s%2Fg%2F11gbxbqsw8!19sChIJCQ3tv7nAyRIRSVgAcZnlrpU?authuser=0&hl=fr&rclk=1","Taillepied Avocat","5,0","(10)","Avocat","·","37 Rue Montgrand","Ouvert","· Ferme à 20:00","·","06 68 10 84 31","https://baatour-avocat.fr/","","Itinéraires","","Site Web","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Un excellent","avocat","toujours disponible et réactifs 👍👍👍"""
"https://www.google.fr/maps/place/Avocat+Rondeau-Abouly+V%C3%A9ronique+Marseille/data=!4m7!3m6!1s0x12c9c0c793caf2d9:0xeb72570f424d1ad3!8m2!3d43.2917103!4d5.3723225!16s%2Fg%2F1tq4hdt8!19sChIJ2fLKk8fAyRIR0xpNQg9Xcus?authuser=0&hl=fr&rclk=1","Avocat Rondeau-Abouly Véronique Marseille","5,0","(9)","Avocat","·","69 Rue Sainte","Ferme bientôt","· 19:00 · Ouvre à 10:00 sam.","·","04 91 55 52 61","https://www.google.fr/aclk?sa=L&ai=DChsSEwja-Mi8tMWSAxWPBgYAHbzxA4UYACICCAEQBBoCd3M&co=1&ase=2&gclid=CjwKCAiAv5bMBhAIEiwAqP9GuIBruKPk-12R3c69K9qaZ1tDcs655n39P_f7ezxEG5HBKzRTge15NRoCupUQAvD_BwE&cce=2&category=acrcp_v1_32&sig=AOD64_03j3rxsVQ7eikhO_MY1Uz01E3qgA&adurl&q&ctype=99&nis=6","","Site Web","","Itinéraires","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Louisette Barcouzareaud""","",""
"https://www.google.fr/maps/place/avocat+marseille+13001+-+ma%C3%AEtre+alioune+mbengue/data=!4m7!3m6!1s0x12c9c0b96c645543:0x1d904b58e1fb219e!8m2!3d43.2934322!4d5.3771367!16s%2Fg%2F11ggm8gs5w!19sChIJQ1VkbLnAyRIRniH74VhLkB0?authuser=0&hl=fr&rclk=1","avocat marseille 13001 - maître alioune mbengue","5,0","(5)","Avocat","·","28 Rue Francis Davso","","","","04 82 29 16 46","https://www.google.fr/aclk?sa=L&ai=DChsSEwja-Mi8tMWSAxWPBgYAHbzxA4UYACICCAEQABoCd3M&co=1&ase=2&gclid=CjwKCAiAv5bMBhAIEiwAqP9GuJ_pkai31QgqhkgBALpwCdt6OJFKSCrRV67oWcHMvrYhsvzfL1VuXBoCIzsQAvD_BwE&cce=2&category=acrcp_v1_32&sig=AOD64_3y626CJEtIfGlOLHfiSlK-We0Clw&adurl&q&ctype=99&nis=6","","Site Web","","Itinéraires","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Très bon restaurant""","",""
"https://www.google.fr/maps/place/CABINET+DECAUX/data=!4m7!3m6!1s0x12c9c0b0c6baaaab:0xeac6679ec2cf90ea!8m2!3d43.2930682!4d5.3786489!16s%2Fg%2F11c1v2q92f!19sChIJq6q6xrDAyRIR6pDPwp5nxuo?authuser=0&hl=fr&rclk=1","CABINET DECAUX","4,8","(73)","Avocat","·","55 Rue Saint-Ferréol","Fermé","· Ouvre à 09:30 lun.","·","06 21 64 46 29","https://www.avocat-decaux.com/","","Site Web","","Itinéraires","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""","Avocat","très professionnel et très efficace pour obtenir le titre de séjour."""
"https://www.google.fr/maps/place/Cyril+CASANOVA+Avocat/data=!4m7!3m6!1s0x12c9c1fb28afe123:0xe93d2776f47df1cb!8m2!3d43.2923878!4d5.3775357!16s%2Fg%2F11h6slq_x5!19sChIJI-GvKPvByRIRy_F99HYnPek?authuser=0&hl=fr&rclk=1","Cyril CASANOVA Avocat","5,0","(115)","Avocat","·","32 Rue Grignan","Fermé","· Ouvre à 09:00 lun.","·","06 66 90 56 93","","","Itinéraires","","","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Un","avocat","5 etoiles qui maitrise son sujet et ses dossiers."""
"https://www.google.fr/maps/place/Cabinet+Manenti+%26+Co+%C3%A0+Marseille/data=!4m7!3m6!1s0x12c9c0b9fb1fa763:0xe672b4502b140148!8m2!3d43.292007!4d5.377229!16s%2Fg%2F1xgc0rxj!19sChIJY6cf-7nAyRIRSAEUK1C0cuY?authuser=0&hl=fr&rclk=1","Cabinet Manenti & Co à Marseille","4,8","(23)","Avocat","·","54 Rue Paradis","Fermé","· Ouvre à 09:00 lun.","·","04 91 33 79 23","https://www.avocat-manenti-co.fr/","","Site Web","","Itinéraires","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Je recommande vivement ce cabinet d’","avocat","."""
"https://www.google.fr/maps/place/M%C3%A9lanie+ROBIN/data=!4m7!3m6!1s0x12c9c11d69c979bd:0xf55a203c8296fb6b!8m2!3d43.2928004!4d5.3791713!16s%2Fg%2F11h1mjwltg!19sChIJvXnJaR3ByRIRa_uWgjwgWvU?authuser=0&hl=fr&rclk=1","Mélanie ROBIN","5,0","(27)","Avocat","·","6 Rue Grignan","Ferme bientôt","· 19:00 · Ouvre à 09:00 lun.","·","09 54 39 63 84","https://www.cabinet-robin-bazin.fr/","","Site Web","","Itinéraires","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""","Avocate","très compétente et à l'écoute et très humaine je vous recommande"""
"https://www.google.fr/maps/place/Benjamin+Fabre+-+Avocat/data=!4m7!3m6!1s0x12c9c1989c4b8bf3:0xc012f31c2f3c7e0f!8m2!3d43.2916688!4d5.378327!16s%2Fg%2F11rjqlw9n4!19sChIJ84tLnJjByRIRD348LxzzEsA?authuser=0&hl=fr&rclk=1","Benjamin Fabre - Avocat","5,0","(16)","Avocat","·","26 Rue Montgrand","Ouvert","· Ferme à 20:00","·","06 19 58 18 91","https://www.cabinet-fabre-avocat.fr/","","Site Web","","Itinéraires","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Super","Avocat","!"""
"https://www.google.fr/maps/place/Lacombe+Avocat+-+Conseil+en+propri%C3%A9t%C3%A9+intellectuelle,+num%C3%A9rique,+RGPD,+contrat+et+commercial/data=!4m7!3m6!1s0x12c9c16451aa06e1:0x9417fec84b0e7cfe!8m2!3d43.2920586!4d5.3780534!16s%2Fg%2F11j_1jqv4z!19sChIJ4QaqUWTByRIR_nwOS8j-F5Q?authuser=0&hl=fr&rclk=1","Lacombe Avocat - Conseil en propriété intellectuelle, numérique, RGPD, contrat et commercial","5,0","(45)","Avocat","·","21 Rue Grignan","Ferme bientôt","· 19:00 · Ouvre à 09:00 lun.","·","06 58 67 44 92","http://www.alix-lacombe-avocat.com/","","Site Web","","Itinéraires","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Elle a su parfaitement gérer mon dossier avec expertise et efficacité.""","",""
"https://www.google.fr/maps/place/Ma%C3%AEtre+Francis+EBIANG%27NE+-+Avocat/data=!4m7!3m6!1s0x12c9c1fd64b1404b:0x18987ee002dd95f8!8m2!3d43.3041964!4d5.3653676!16s%2Fg%2F11jjvln8v8!19sChIJS0CxZP3ByRIR-JXdAuB-mBg?authuser=0&hl=fr&rclk=1","Maître Francis EBIANG'NE - Avocat","","","Avocat","·","3 Quai de la Joliette","Fermé","· Ouvre à 09:00 lun.","·","06 95 38 61 38","http://www.delviso-avocats.com/","","Site Web","","Itinéraires","","","",""
"https://www.google.fr/maps/place/Lucie+Amar/data=!4m7!3m6!1s0x4805efeca42f406d:0x8716f0d228d9f29f!8m2!3d43.2935654!4d5.3792532!16s%2Fg%2F11k53scs4s!19sChIJbUAvpOzvBUgRn_LZKNLwFoc?authuser=0&hl=fr&rclk=1","Lucie Amar","4,9","(93)","Avocat pénaliste","·","50 Rue de Rome","Fermé","· Ouvre à 09:00 lun.","·","06 50 10 24 84","https://amarlucie-avocate.fr/","","Site Web","","Itinéraires","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Une grande","avocate","d’une gentillesse rare, que je recommande chaudement!"""
"https://www.google.fr/maps/place/Avocat+Chiche/data=!4m7!3m6!1s0x12c9c1005f67b25b:0x985cdeb0921c7a86!8m2!3d43.3025742!4d5.3690743!16s%2Fg%2F11ywh5kzj8!19sChIJW7JnXwDByRIRhnockrDeXJg?authuser=0&hl=fr&rclk=1","Avocat Chiche","","","Avocat","","","","","","","","","Itinéraires","","","","","",""
"https://www.google.fr/maps/place/Kalai+Hinde/data=!4m7!3m6!1s0x12c9c0b782c41d11:0xd688e7b9c072717d!8m2!3d43.2920436!4d5.3770421!16s%2Fg%2F11fy_4ljtx!19sChIJER3EgrfAyRIRfXFywLnniNY?authuser=0&hl=fr&rclk=1","Kalai Hinde","4,8","(44)","Avocat","·","35 Rue Grignan","Fermé","· Ouvre à 09:00 lun.","·","04 91 04 07 99","https://www.kalai-avocat.fr/","","Site Web","","Itinéraires","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Très bonne","avocat","à l'écoute compétente à recommander sans hésitation"""
"https://www.google.fr/maps/place/Avocat+Hachem+Droit+de+l%27Urbanisme/data=!4m7!3m6!1s0x12c9c0b9ea78ab1d:0xd8a7ed443f888952!8m2!3d43.2916593!4d5.3723653!16s%2Fg%2F11b6dg4k7t!19sChIJHat46rnAyRIRUomIP0Ttp9g?authuser=0&hl=fr&rclk=1","Avocat Hachem Droit de l'Urbanisme","4,7","(20)","Avocat spécialisé en droit immobilier","·","69 Rue Sainte","Fermé","· Ouvre à 10:00 lun.","·","04 88 91 95 10","https://www.hachemavocat.fr/","","Site Web","","Itinéraires","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Nous recommandons vivement les services de Mr Hachem et toute son équipe.""","",""
"https://www.google.fr/maps/place/Avocat+Francois+Gombert+-+Droit+du+Travail+-+Marseille,+13006/data=!4m7!3m6!1s0x12c9c0b6ba7f262b:0x6fd90a8c6c2ffccf!8m2!3d43.2914398!4d5.3768815!16s%2Fg%2F1hc2kc8f2!19sChIJKyZ_urbAyRIRz_wvbIwK2W8?authuser=0&hl=fr&rclk=1","Avocat Francois Gombert - Droit du Travail - Marseille, 13006","4,4","(96)","Avocat spécialisé en droit du travail","·","44 Rue Montgrand","Fermé","· Ouvre à 09:00 lun.","·","04 91 04 02 84","https://www.avocat-francois-gombert.fr/","","Site Web","","Itinéraires","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Maître Gombert est un très bon","Avocat",", un homme avec des vraies valeurs."""
"https://www.google.fr/maps/place/Mathilde+Larue+-+Avocat+comp%C3%A9tent+en+Droit+de+la+famille+et+Droit+de+la+r%C3%A9paration+du+dommage+corporel/data=!4m7!3m6!1s0x12c9c1310432f923:0xfd8a60152af5193c!8m2!3d43.2876321!4d5.3772065!16s%2Fg%2F11rcwhmr3l!19sChIJI_kyBDHByRIRPBn1KhVgiv0?authuser=0&hl=fr&rclk=1","Mathilde Larue - Avocat compétent en Droit de la famille et Droit de la réparation du dommage corporel","5,0","(20)","Avocat","·","76 Rue Dragon","Ferme bientôt","· 19:00 · Ouvre à 09:00 lun.","·","06 16 51 27 04","https://www.mathilde-larue-avocat.com/","","Site Web","","Itinéraires","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Une","avocate","très compétente au grand coeur, toujours à l'écoute!"""
"https://www.google.fr/maps/place/Louis+JABIOL-TROJANI+AVOCAT+Droit+p%C3%A9nal,+Droit+civil+%26+Affaires+familiales,+Pr%C3%A9judice+corporel/data=!4m7!3m6!1s0x12c9c0b9df585163:0x96bc0f6f0654bb6f!8m2!3d43.2890917!4d5.3778484!16s%2Fg%2F11g6btv40v!19sChIJY1FY37nAyRIRb7tUBm8PvJY?authuser=0&hl=fr&rclk=1","Louis JABIOL-TROJANI AVOCAT Droit pénal, Droit civil & Affaires familiales, Préjudice corporel","4,9","(31)","Avocat pénaliste","·","50 Rue Sylvabelle","Ferme bientôt","· 19:00 · Ouvre à 09:00 lun.","·","06 68 28 23 56","http://www.avocat-jabiol-trojani.fr/","","Site Web","","Itinéraires","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Un","avocat","incroyable et hors commun et toujours disponible et à l'écoute."""
"https://www.google.fr/maps/place/Avocate+%7C+Claire+Dagot+%7C+Droit+de+l%27urbanisme+%7C+Droit+public+%7C+Droit+de+l%27environnement/data=!4m7!3m6!1s0x12c9c1c420d9f5eb:0x5fef2fe09f7c5d91!8m2!3d43.2920135!4d5.3737266!16s%2Fg%2F11jt25kpr0!19sChIJ6_XZIMTByRIRkV18n-Av718?authuser=0&hl=fr&rclk=1","Avocate | Claire Dagot | Droit de l'urbanisme | Droit public | Droit de l'environnement","4,8","(18)","Avocat en droit administratif","·","51 Rue Sainte","Fermé","· Ouvre à 09:00 lun.","·","06 63 67 00 62","https://dagot-avocat.fr/","","Site Web","","Itinéraires","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Je remercie cette","avocate","et je ne peux que la recommander."""
